1447140100475,DUPLICATOR,0.51,C0EF0B8B,2.89,C3262AE,noParent
1447140100982,INVERTER,1.24,B98253D,2.89,C3262AE,noParent
1447140101993,MOVER,2.03,FBF94C10,2.89,C3262AE,noParent
1447140102501,RANDOMIZER,1.85,781AC72B,2.89,C3262AE,noParent
1447140103008,SCALER,2.30,5E00039C,2.89,C3262AE,noParent
1447140104024,SYMMETRIZER,2.61,C207728,2.61,C207728,noParent
1447140105038,SCALEBLOCK,1.38,FFD8A5E1,2.61,C207728,noParent
1447140106057,SCALEROOT,5.07,61BE6C00,2.61,C207728,noParent
1447140106057,remove,2.61,C207728
1447140106061,add,5.07,61BE6C00
1447140106565,ADDER,1.14,C8C774D4,5.07,61BE6C00,noParent
1447140107073,DUPLICATOR,0.00,5124F42E,5.07,61BE6C00,noParent
1447140107580,INVERTER,0.13,5F214D47,5.07,61BE6C00,noParent
1447140108592,MOVER,5.69,CBC6E0A,5.07,61BE6C00,noParent
1447140108592,remove,5.07,61BE6C00
1447140108597,add,5.69,CBC6E0A
1447140109100,ADDER,5.20,5BF6F30F,5.69,CBC6E0A,noParent
1447140109607,DUPLICATOR,0.79,F68076BE,5.69,CBC6E0A,noParent
1447140110113,INVERTER,0.80,B53265C,5.69,CBC6E0A,noParent
1447140110620,MOVER,0.73,2F618017,5.69,CBC6E0A,noParent
1447140111126,RANDOMIZER,3.50,7248AD79,5.69,CBC6E0A,noParent
1447140111634,SCALER,1.91,45B5FC5E,5.69,CBC6E0A,noParent
1447140112141,EXTENDER,0.79,B03C88D0,5.69,CBC6E0A,noParent
1447140112649,SYMMETRIZER,1.79,BEB7847,1.79,BEB7847,noParent
1447140113662,SCALEROOT,0.89,DEFDF21E,1.79,BEB7847,noParent
1447140114168,SUBTRACTOR,1.29,A5EBD66F,1.79,BEB7847,noParent
1447140114676,SYMMETRIZER,0.96,B7C1C1E,0.96,B7C1C1E,noParent
1447140115692,NEURONFLIPPER,0.31,96C1383B,0.96,B7C1C1E,noParent
1447140116704,ADDER,0.09,9BC732DB,-1.00,407611AB,noParent
1447140116704,remove,-1.00,407611AB
1447140116707,add,0.09,9BC732DB
1447140117719,ADDER,0.27,23637058,0.09,9BC732DB,noParent
1447140117719,remove,0.09,9BC732DB
1447140117721,add,0.27,23637058
1447140118226,ADDER,0.00,1B853857,0.27,23637058,noParent
1447140118732,DUPLICATOR,0.00,C9E62A9F,0.27,23637058,noParent
1447140119747,INVERTER,2.29,24EBC243,0.27,23637058,noParent
1447140119748,remove,0.27,23637058
1447140119750,add,2.29,24EBC243
1447140120254,ADDER,0.29,5A5EAC2,2.29,24EBC243,noParent
1447140120762,DUPLICATOR,0.71,896CAE15,2.29,24EBC243,noParent
1447140121267,INVERTER,0.20,2325FFB4,2.29,24EBC243,noParent
1447140121775,MOVER,0.00,1F579B07,2.29,24EBC243,noParent
1447140122283,RANDOMIZER,2.21,B12F5B0,2.29,24EBC243,noParent
1447140122790,SCALER,0.39,3DE17453,2.29,24EBC243,noParent
1447140123804,EXTENDER,0.51,FA67E758,2.29,24EBC243,noParent
1447140124312,SCALEBLOCK,1.00,507C9C55,2.29,24EBC243,noParent
1447140124819,SCALEROOT,1.19,A1851795,2.29,24EBC243,noParent
1447140125325,SUBTRACTOR,1.60,9E92328,2.29,24EBC243,noParent
1447140125831,SYMMETRIZER,0.94,2449D6BE,0.94,2449D6BE,noParent
1447140126339,NEURONFLIPPER,0.00,F1437270,0.94,2449D6BE,noParent
1447140127354,ADDER,0.41,1042E70F,0.94,2449D6BE,noParent
1447140127860,DUPLICATOR,0.05,42CC662A,0.94,2449D6BE,noParent
1447140128875,INVERTER,0.28,23688F10,0.94,2449D6BE,noParent
1447140129382,MOVER,0.10,B7A781D4,0.94,2449D6BE,noParent
1447140129889,RANDOMIZER,0.10,C80AAA80,0.94,2449D6BE,noParent
1447140130398,SCALER,0.05,FD4CBC7D,0.94,2449D6BE,noParent
1447140131415,SYMMETRIZER,0.30,2372CC81,0.30,2372CC81,noParent
1447140131921,SCALEBLOCK,0.09,23CB711B,0.30,2372CC81,noParent
1447140132430,SCALEROOT,0.07,39E55CD1,0.30,2372CC81,noParent
1447140133443,SUBTRACTOR,0.92,F72FF72A,0.30,2372CC81,noParent
1447140133443,remove,0.30,2372CC81
1447140133446,add,0.92,F72FF72A
1447140134459,ADDER,2.17,FEAA9144,0.92,F72FF72A,noParent
1447140134459,remove,0.92,F72FF72A
1447140134462,add,2.17,FEAA9144
1447140134966,ADDER,1.62,BCFB74B9,2.17,FEAA9144,noParent
1447140135472,DUPLICATOR,0.00,34D8EAEE,2.17,FEAA9144,noParent
1447140135979,INVERTER,0.11,FC80F7AA,2.17,FEAA9144,noParent
1447140136484,MOVER,1.45,76EE7BD6,2.17,FEAA9144,noParent
1447140136991,RANDOMIZER,0.41,A43A7E4C,2.17,FEAA9144,noParent
1447140137498,SCALER,1.80,695B2B9E,2.17,FEAA9144,noParent
1447140138006,EXTENDER,1.89,E92EE049,2.17,FEAA9144,noParent
1447140138513,SCALEBLOCK,1.71,26DF453B,2.17,FEAA9144,noParent
1447140139019,SCALEROOT,0.21,D4900A3A,2.17,FEAA9144,noParent
1447140139526,SUBTRACTOR,0.81,B26B2173,2.17,FEAA9144,noParent
